STN#2  99005 60610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2610 0 2610 0 2610 0 2610 0 2610 0 2610 0 2610 0 2610 0 2610 0 2610 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005 70610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2883 0 2883 0 2883 0 2883 0 2883 0 2883 0 2883 0 2883 0 2883 0 2883 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005 80610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2301 0 2301 0 2301 0 2301 0 2301 0 2301 0 2301 0 2301 0 2301 0 2301 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005 90610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2927 0 2927 0 2927 0 2927 0 2927 0 2927 0 2927 0 2927 0 2927 0 2927 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005100610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2829 0 2829 0 2829 0 2829 0 2829 0 2829 0 2829 0 2829 0 2829 0 2829 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005110610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2104 0 2104 0 2104 0 2104 0 2104 0 2104 0 2104 0 2104 0 2104 0 2104 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005120610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2821 0 2821 0 2821 0 2821 0 2821 0 2821 0 2821 0 2821 0 2821 0 2821 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005130610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2995 0 2995 0 2995 0 2995 0 2995 0 2995 0 2995 0 2995 0 2995 0 2995 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005140610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1454 0 1454 0 1454 0 1454 0 1454 0 1454 0 1454 0 1454 0 1454 0 1454 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005150610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2149 0 2149 0 2149 0 2149 0 2149 0 2149 0 2149 0 2149 0 2149 0 2149 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005160610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2442 0 2442 0 2442 0 2442 0 2442 0 2442 0 2442 0 2442 0 2442 0 2442 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005170610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2269 0 2269 0 2269 0 2269 0 2269 0 2269 0 2269 0 2269 0 2269 0 2269 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005180610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2076 0 2076 0 2076 0 2076 0 2076 0 2076 0 2076 0 2076 0 2076 0 2076 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005190610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3072 0 3072 0 3072 0 3072 0 3072 0 3072 0 3072 0 3072 0 3072 0 3072 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005200610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2209 0 2209 0 2209 0 2209 0 2209 0 2209 0 2209 0 2209 0 2209 0 2209 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005210610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2541 0 2541 0 2541 0 2541 0 2541 0 2541 0 2541 0 2541 0 2541 0 2541 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005220610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3029 0 3029 0 3029 0 3029 0 3029 0 3029 0 3029 0 3029 0 3029 0 3029 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005230610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2836 0 2836 0 2836 0 2836 0 2836 0 2836 0 2836 0 2836 0 2836 0 2836 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005240610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2500 0 2500 0 2500 0 2500 0 2500 0 2500 0 2500 0 2500 0 2500 0 2500 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005250610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2063 0 2063 0 2063 0 2063 0 2063 0 2063 0 2063 0 2063 0 2063 0 2063 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005260610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1005 0 1005 0 1005 0 1005 0 1005 0 1005 0 1005 0 1005 0 1005 0 1005 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005270610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2433 0 2433 0 2433 0 2433 0 2433 0 2433 0 2433 0 2433 0 2433 0 2433 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005280610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2098 0 2098 0 2098 0 2098 0 2098 0 2098 0 2098 0 2098 0 2098 0 2098 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005290610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1535 0 1535 0 1535 0 1535 0 1535 0 1535 0 1535 0 1535 0 1535 0 1535 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005300610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2996 0 2996 0 2996 0 2996 0 2996 0 2996 0 2996 0 2996 0 2996 0 2996 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99005310610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1396 0 1396 0 1396 0 1396 0 1396 0 1396 0 1396 0 1396 0 1396 0 1396 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 10610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2056 0 2056 0 2056 0 2056 0 2056 0 2056 0 2056 0 2056 0 2056 0 2056 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 20610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2682 0 2682 0 2682 0 2682 0 2682 0 2682 0 2682 0 2682 0 2682 0 2682 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 30610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2486 0 2486 0 2486 0 2486 0 2486 0 2486 0 2486 0 2486 0 2486 0 2486 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 40610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2199 0 2199 0 2199 0 2199 0 2199 0 2199 0 2199 0 2199 0 2199 0 2199 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 50610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1985 0 1985 0 1985 0 1985 0 1985 0 1985 0 1985 0 1985 0 1985 0 1985 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 60610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2229 0 2229 0 2229 0 2229 0 2229 0 2229 0 2229 0 2229 0 2229 0 2229 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 70610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  656 0  656 0  656 0  656 0  656 0  656 0  656 0  656 0  656 0  656 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 80610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006 90610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2246 0 2246 0 2246 0 2246 0 2246 0 2246 0 2246 0 2246 0 2246 0 2246 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006100610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1794 0 1794 0 1794 0 1794 0 1794 0 1794 0 1794 0 1794 0 1794 0 1794 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006110610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1830 0 1830 0 1830 0 1830 0 1830 0 1830 0 1830 0 1830 0 1830 0 1830 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006120610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2434 0 2434 0 2434 0 2434 0 2434 0 2434 0 2434 0 2434 0 2434 0 2434 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006130610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3043 0 3043 0 3043 0 3043 0 3043 0 3043 0 3043 0 3043 0 3043 0 3043 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006140610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2589 0 2589 0 2589 0 2589 0 2589 0 2589 0 2589 0 2589 0 2589 0 2589 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006150610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2282 0 2282 0 2282 0 2282 0 2282 0 2282 0 2282 0 2282 0 2282 0 2282 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006160610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2366 0 2366 0 2366 0 2366 0 2366 0 2366 0 2366 0 2366 0 2366 0 2366 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006170610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2561 0 2561 0 2561 0 2561 0 2561 0 2561 0 2561 0 2561 0 2561 0 2561 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006180610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1268 0 1268 0 1268 0 1268 0 1268 0 1268 0 1268 0 1268 0 1268 0 1268 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006190610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1352 0 1352 0 1352 0 1352 0 1352 0 1352 0 1352 0 1352 0 1352 0 1352 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006200610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  922 0  922 0  922 0  922 0  922 0  922 0  922 0  922 0  922 0  922 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006210610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2598 0 2598 0 2598 0 2598 0 2598 0 2598 0 2598 0 2598 0 2598 0 2598 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006220610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3076 0 3076 0 3076 0 3076 0 3076 0 3076 0 3076 0 3076 0 3076 0 3076 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006230610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2607 0 2607 0 2607 0 2607 0 2607 0 2607 0 2607 0 2607 0 2607 0 2607 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006240610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3287 0 3287 0 3287 0 3287 0 3287 0 3287 0 3287 0 3287 0 3287 0 3287 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006250610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2906 0 2906 0 2906 0 2906 0 2906 0 2906 0 2906 0 2906 0 2906 0 2906 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006260610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2290 0 2290 0 2290 0 2290 0 2290 0 2290 0 2290 0 2290 0 2290 0 2290 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006270610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2953 0 2953 0 2953 0 2953 0 2953 0 2953 0 2953 0 2953 0 2953 0 2953 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006280610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3224 0 3224 0 3224 0 3224 0 3224 0 3224 0 3224 0 3224 0 3224 0 3224 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006290610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2333 0 2333 0 2333 0 2333 0 2333 0 2333 0 2333 0 2333 0 2333 0 2333 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99006300610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 3082 0 3082 0 3082 0 3082 0 3082 0 3082 0 3082 0 3082 0 3082 0 3082 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 10610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2413 0 2413 0 2413 0 2413 0 2413 0 2413 0 2413 0 2413 0 2413 0 2413 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 20610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2248 0 2248 0 2248 0 2248 0 2248 0 2248 0 2248 0 2248 0 2248 0 2248 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 30610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2306 0 2306 0 2306 0 2306 0 2306 0 2306 0 2306 0 2306 0 2306 0 2306 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 40610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1710 0 1710 0 1710 0 1710 0 1710 0 1710 0 1710 0 1710 0 1710 0 1710 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 50610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2039 0 2039 0 2039 0 2039 0 2039 0 2039 0 2039 0 2039 0 2039 0 2039 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 60610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2448 0 2448 0 2448 0 2448 0 2448 0 2448 0 2448 0 2448 0 2448 0 2448 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 70610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1812 0 1812 0 1812 0 1812 0 1812 0 1812 0 1812 0 1812 0 1812 0 1812 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 80610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1146 0 1146 0 1146 0 1146 0 1146 0 1146 0 1146 0 1146 0 1146 0 1146 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007 90610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1540 0 1540 0 1540 0 1540 0 1540 0 1540 0 1540 0 1540 0 1540 0 1540 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007100610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1953 0 1953 0 1953 0 1953 0 1953 0 1953 0 1953 0 1953 0 1953 0 1953 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007110610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2392 0 2392 0 2392 0 2392 0 2392 0 2392 0 2392 0 2392 0 2392 0 2392 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007120610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2612 0 2612 0 2612 0 2612 0 2612 0 2612 0 2612 0 2612 0 2612 0 2612 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007130610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2853 0 2853 0 2853 0 2853 0 2853 0 2853 0 2853 0 2853 0 2853 0 2853 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007140610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2267 0 2267 0 2267 0 2267 0 2267 0 2267 0 2267 0 2267 0 2267 0 2267 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007150610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2710 0 2710 0 2710 0 2710 0 2710 0 2710 0 2710 0 2710 0 2710 0 2710 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007160610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2782 0 2782 0 2782 0 2782 0 2782 0 2782 0 2782 0 2782 0 2782 0 2782 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007170610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1990 0 1990 0 1990 0 1990 0 1990 0 1990 0 1990 0 1990 0 1990 0 1990 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007180610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1741 0 1741 0 1741 0 1741 0 1741 0 1741 0 1741 0 1741 0 1741 0 1741 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007190610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1313 0 1313 0 1313 0 1313 0 1313 0 1313 0 1313 0 1313 0 1313 0 1313 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007200610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2487 0 2487 0 2487 0 2487 0 2487 0 2487 0 2487 0 2487 0 2487 0 2487 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007210610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  884 0  884 0  884 0  884 0  884 0  884 0  884 0  884 0  884 0  884 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007220610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1968 0 1968 0 1968 0 1968 0 1968 0 1968 0 1968 0 1968 0 1968 0 1968 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007230610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2334 0 2334 0 2334 0 2334 0 2334 0 2334 0 2334 0 2334 0 2334 0 2334 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007240610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2423 0 2423 0 2423 0 2423 0 2423 0 2423 0 2423 0 2423 0 2423 0 2423 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007250610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2407 0 2407 0 2407 0 2407 0 2407 0 2407 0 2407 0 2407 0 2407 0 2407 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007260610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1821 0 1821 0 1821 0 1821 0 1821 0 1821 0 1821 0 1821 0 1821 0 1821 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007270610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  829 0  829 0  829 0  829 0  829 0  829 0  829 0  829 0  829 0  829 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007280610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1212 0 1212 0 1212 0 1212 0 1212 0 1212 0 1212 0 1212 0 1212 0 1212 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007290610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2746 0 2746 0 2746 0 2746 0 2746 0 2746 0 2746 0 2746 0 2746 0 2746 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007300610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1482 0 1482 0 1482 0 1482 0 1482 0 1482 0 1482 0 1482 0 1482 0 1482 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99007310610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 10610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2286 0 2286 0 2286 0 2286 0 2286 0 2286 0 2286 0 2286 0 2286 0 2286 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 20610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1798 0 1798 0 1798 0 1798 0 1798 0 1798 0 1798 0 1798 0 1798 0 1798 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 30610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2566 0 2566 0 2566 0 2566 0 2566 0 2566 0 2566 0 2566 0 2566 0 2566 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 40610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2418 0 2418 0 2418 0 2418 0 2418 0 2418 0 2418 0 2418 0 2418 0 2418 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 50610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1286 0 1286 0 1286 0 1286 0 1286 0 1286 0 1286 0 1286 0 1286 0 1286 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 60610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  766 0  766 0  766 0  766 0  766 0  766 0  766 0  766 0  766 0  766 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 70610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1176 0 1176 0 1176 0 1176 0 1176 0 1176 0 1176 0 1176 0 1176 0 1176 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 80610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2132 0 2132 0 2132 0 2132 0 2132 0 2132 0 2132 0 2132 0 2132 0 2132 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008 90610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1787 0 1787 0 1787 0 1787 0 1787 0 1787 0 1787 0 1787 0 1787 0 1787 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008100610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  632 0  632 0  632 0  632 0  632 0  632 0  632 0  632 0  632 0  632 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008110610    0 0    0 0    0 0    0 0    0 0    0 0    0 0  637 0  637 0  637 0  637 0  637 0  637 0  637 0  637 0  637 0  637 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008120610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1818 0 1818 0 1818 0 1818 0 1818 0 1818 0 1818 0 1818 0 1818 0 1818 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008130610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1754 0 1754 0 1754 0 1754 0 1754 0 1754 0 1754 0 1754 0 1754 0 1754 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008140610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0 1774 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008150610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2555 0 2555 0 2555 0 2555 0 2555 0 2555 0 2555 0 2555 0 2555 0 2555 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008160610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0 2311 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008170610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2863 0 2863 0 2863 0 2863 0 2863 0 2863 0 2863 0 2863 0 2863 0 2863 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008180610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2942 0 2942 0 2942 0 2942 0 2942 0 2942 0 2942 0 2942 0 2942 0 2942 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008190610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2420 0 2420 0 2420 0 2420 0 2420 0 2420 0 2420 0 2420 0 2420 0 2420 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008200610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1864 0 1864 0 1864 0 1864 0 1864 0 1864 0 1864 0 1864 0 1864 0 1864 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008210610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1711 0 1711 0 1711 0 1711 0 1711 0 1711 0 1711 0 1711 0 1711 0 1711 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008220610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2135 0 2135 0 2135 0 2135 0 2135 0 2135 0 2135 0 2135 0 2135 0 2135 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008230610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2675 0 2675 0 2675 0 2675 0 2675 0 2675 0 2675 0 2675 0 2675 0 2675 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008240610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2164 0 2164 0 2164 0 2164 0 2164 0 2164 0 2164 0 2164 0 2164 0 2164 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008250610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1622 0 1622 0 1622 0 1622 0 1622 0 1622 0 1622 0 1622 0 1622 0 1622 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008260610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2642 0 2642 0 2642 0 2642 0 2642 0 2642 0 2642 0 2642 0 2642 0 2642 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008270610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1748 0 1748 0 1748 0 1748 0 1748 0 1748 0 1748 0 1748 0 1748 0 1748 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008280610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 1835 0 1835 0 1835 0 1835 0 1835 0 1835 0 1835 0 1835 0 1835 0 1835 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008290610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2524 0 2524 0 2524 0 2524 0 2524 0 2524 0 2524 0 2524 0 2524 0 2524 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008300610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2672 0 2672 0 2672 0 2672 0 2672 0 2672 0 2672 0 2672 0 2672 0 2672 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99008310610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2321 0 2321 0 2321 0 2321 0 2321 0 2321 0 2321 0 2321 0 2321 0 2321 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99009 10610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2037 0 2037 0 2037 0 2037 0 2037 0 2037 0 2037 0 2037 0 2037 0 2037 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99009 20610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2347 0 2347 0 2347 0 2347 0 2347 0 2347 0 2347 0 2347 0 2347 0 2347 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99009 30610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2222 0 2222 0 2222 0 2222 0 2222 0 2222 0 2222 0 2222 0 2222 0 2222 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
STN#2  99009 40610    0 0    0 0    0 0    0 0    0 0    0 0    0 0 2398 0 2398 0 2398 0 2398 0 2398 0 2398 0 2398 0 2398 0 2398 0 2398 0    0 0    0 0    0 0    0 0    0 0    0 0    0 
