STN#2  9901127061600060006000600060006000600069346934693469346934693469346934693469346000600060006000600060006000
STN#2  9901128061600060006000600060006000600071347134713471347134713471347134713471346000600060006000600060006000
STN#2  9901129061600060006000600060006000600064216421642164216421642164216421642164216000600060006000600060006000
STN#2  9901130061600060006000600060006000600066596659665966596659665966596659665966596000600060006000600060006000
STN#2  99012 1061600060006000600060006000600062916291629162916291629162916291629162916000600060006000600060006000
STN#2  99012 2061600060006000600060006000600062906290629062906290629062906290629062906000600060006000600060006000
STN#2  99012 3061600060006000600060006000600066676667666766676667666766676667666766676000600060006000600060006000
STN#2  99012 4061600060006000600060006000600066366636663666366636663666366636663666366000600060006000600060006000
STN#2  99012 5061600060006000600060006000600072947294729472947294729472947294729472946000600060006000600060006000
STN#2  99012 6061600060006000600060006000600062856285628562856285628562856285628562856000600060006000600060006000
STN#2  99012 7061600060006000600060006000600062846284628462846284628462846284628462846000600060006000600060006000
STN#2  99012 8061600060006000600060006000600074187418741874187418741874187418741874186000600060006000600060006000
STN#2  99012 9061600060006000600060006000600065836583658365836583658365836583658365836000600060006000600060006000
STN#2  9901210061600060006000600060006000600065306530653065306530653065306530653065306000600060006000600060006000
STN#2  9901211061600060006000600060006000600072947294729472947294729472947294729472946000600060006000600060006000
STN#2  9901212061600060006000600060006000600072507250725072507250725072507250725072506000600060006000600060006000
STN#2  9901213061600060006000600060006000600070697069706970697069706970697069706970696000600060006000600060006000
STN#2  9901214061600060006000600060006000600068636863686368636863686368636863686368636000600060006000600060006000
STN#2  9901215061600060006000600060006000600068266826682668266826682668266826682668266000600060006000600060006000
STN#2  9901216061600060006000600060006000600063866386638663866386638663866386638663866000600060006000600060006000
STN#2  9901217061600060006000600060006000600062796279627962796279627962796279627962796000600060006000600060006000
STN#2  9901218061600060006000600060006000600062796279627962796279627962796279627962796000600060006000600060006000
STN#2  9901219061600060006000600060006000600063706370637063706370637063706370637063706000600060006000600060006000
STN#2  9901220061600060006000600060006000600073947394739473947394739473947394739473946000600060006000600060006000
STN#2  9901221061600060006000600060006000600073947394739473947394739473947394739473946000600060006000600060006000
STN#2  9901222061600060006000600060006000600070477047704770477047704770477047704770476000600060006000600060006000
STN#2  9901223061600060006000600060006000600067966796679667966796679667966796679667966000600060006000600060006000
STN#2  9901224061600060006000600060006000600071847184718471847184718471847184718471846000600060006000600060006000
STN#2  9901225061600060006000600060006000600072667266726672667266726672667266726672666000600060006000600060006000
STN#2  9901226061600060006000600060006000600074017401740174017401740174017401740174016000600060006000600060006000
STN#2  9901227061600060006000600060006000600063826382638263826382638263826382638263826000600060006000600060006000
STN#2  9901228061600060006000600060006000600066106610661066106610661066106610661066106000600060006000600060006000
STN#2  9901229061600060006000600060006000600074097409740974097409740974097409740974096000600060006000600060006000
STN#2  9901230061600060006000600060006000600073127312731273127312731273127312731273126000600060006000600060006000
STN#2  9901231061600060006000600060006000600070357035703570357035703570357035703570356000600060006000600060006000
STN#2  99101 1061600060006000600060006000600063986398639863986398639863986398639863986000600060006000600060006000
STN#2  99101 2061600060006000600060006000600062856285628562856285628562856285628562856000600060006000600060006000
STN#2  99101 3061600060006000600060006000600068146814681468146814681468146814681468146000600060006000600060006000
STN#2  99101 4061600060006000600060006000600073347334733473347334733473347334733473346000600060006000600060006000
STN#2  99101 5061600060006000600060006000600067026702670267026702670267026702670267026000600060006000600060006000
STN#2  99101 6061600060006000600060006000600065356535653565356535653565356535653565356000600060006000600060006000
STN#2  99101 7061600060006000600060006000600062916291629162916291629162916291629162916000600060006000600060006000
STN#2  99101 8061600060006000600060006000600062926292629262926292629262926292629262926000600060006000600060006000
STN#2  99101 9061600060006000600060006000600064526452645264526452645264526452645264526000600060006000600060006000
STN#2  9910110061600060006000600060006000600074747474747474747474747474747474747474746000600060006000600060006000
STN#2  9910111061600060006000600060006000600064826482648264826482648264826482648264826000600060006000600060006000
STN#2  9910112061600060006000600060006000600070747074707470747074707470747074707470746000600060006000600060006000
STN#2  9910113061600060006000600060006000600073917391739173917391739173917391739173916000600060006000600060006000
STN#2  9910114061600060006000600060006000600070087008700870087008700870087008700870086000600060006000600060006000
STN#2  9910115061600060006000600060006000600075157515751575157515751575157515751575156000600060006000600060006000
STN#2  9910116061600060006000600060006000600069166916691669166916691669166916691669166000600060006000600060006000
STN#2  9910117061600060006000600060006000600071847184718471847184718471847184718471846000600060006000600060006000
STN#2  9910118061600060006000600060006000600071227122712271227122712271227122712271226000600060006000600060006000
STN#2  9910119061600060006000600060006000600073177317731773177317731773177317731773176000600060006000600060006000
STN#2  9910120061600060006000600060006000600072877287728772877287728772877287728772876000600060006000600060006000
STN#2  9910121061600060006000600060006000600072817281728172817281728172817281728172816000600060006000600060006000
STN#2  9910122061600060006000600060006000600073257325732573257325732573257325732573256000600060006000600060006000
STN#2  9910123061600060006000600060006000600072077207720772077207720772077207720772076000600060006000600060006000
STN#2  9910124061600060006000600060006000600075127512751275127512751275127512751275126000600060006000600060006000
STN#2  9910125061600060006000600060006000600066556655665566556655665566556655665566556000600060006000600060006000
STN#2  9910126061600060006000600060006000600064616461646164616461646164616461646164616000600060006000600060006000
STN#2  9910127061600060006000600060006000600076117611761176117611761176117611761176116000600060006000600060006000
STN#2  9910128061600060006000600060006000600063316331633163316331633163316331633163316000600060006000600060006000
STN#2  9910129061600060006000600060006000600068616861686168616861686168616861686168616000600060006000600060006000
STN#2  9910130061600060006000600060006000600069996999699969996999699969996999699969996000600060006000600060006000
STN#2  9910131061600060006000600060006000600069436943694369436943694369436943694369436000600060006000600060006000
STN#2  99102 1061600060006000600060006000600071107110711071107110711071107110711071106000600060006000600060006000
STN#2  99102 2061600060006000600060006000600069296929692969296929692969296929692969296000600060006000600060006000
STN#2  99102 3061600060006000600060006000600071477147714771477147714771477147714771476000600060006000600060006000
STN#2  99102 4061600060006000600060006000600076327632763276327632763276327632763276326000600060006000600060006000
STN#2  99102 5061600060006000600060006000600072307230723072307230723072307230723072306000600060006000600060006000
STN#2  99102 6061600060006000600060006000600070647064706470647064706470647064706470646000600060006000600060006000
STN#2  99102 7061600060006000600060006000600075607560756075607560756075607560756075606000600060006000600060006000
STN#2  99102 8061600060006000600060006000600077107710771077107710771077107710771077106000600060006000600060006000
STN#2  99102 9061600060006000600060006000600066276627662766276627662766276627662766276000600060006000600060006000
STN#2  9910210061600060006000600060006000600063686368636863686368636863686368636863686000600060006000600060006000
STN#2  9910211061600060006000600060006000600063716371637163716371637163716371637163716000600060006000600060006000
STN#2  9910212061600060006000600060006000600063746374637463746374637463746374637463746000600060006000600060006000
STN#2  9910213061600060006000600060006000600076877687768776877687768776877687768776876000600060006000600060006000
STN#2  9910214061600060006000600060006000600063806380638063806380638063806380638063806000600060006000600060006000
STN#2  9910215061600060006000600060006000600074017401740174017401740174017401740174016000600060006000600060006000
STN#2  9910216061600060006000600060006000600076077607760776077607760776077607760776076000600060006000600060006000
STN#2  9910217061600060006000600060006000600068996899689968996899689968996899689968996000600060006000600060006000
STN#2  9910218061600060006000600060006000600072477247724772477247724772477247724772476000600060006000600060006000
STN#2  9910219061600060006000600060006000600073757375737573757375737573757375737573756000600060006000600060006000
STN#2  9910220061600060006000600060006000600072967296729672967296729672967296729672966000600060006000600060006000
STN#2  9910221061600060006000600060006000600077817781778177817781778177817781778177816000600060006000600060006000
STN#2  9910222061600060006000600060006000600078517851785178517851785178517851785178516000600060006000600060006000
STN#2  9910223061600060006000600060006000600080238023802380238023802380238023802380236000600060006000600060006000
STN#2  9910224061600060006000600060006000600066316631663166316631663166316631663166316000600060006000600060006000
STN#2  9910225061600060006000600060006000600073717371737173717371737173717371737173716000600060006000600060006000
STN#2  9910226061600060006000600060006000600076547654765476547654765476547654765476546000600060006000600060006000
STN#2  9910227061600060006000600060006000600067906790679067906790679067906790679067906000600060006000600060006000
STN#2  9910228061600060006000600060006000600064276427642764276427642764276427642764276000600060006000600060006000
STN#2  99103 1061600060006000600060006000600081558155815581558155815581558155815581556000600060006000600060006000
STN#2  99103 2061600060006000600060006000600074427442744274427442744274427442744274426000600060006000600060006000
STN#2  99103 3061600060006000600060006000600070847084708470847084708470847084708470846000600060006000600060006000
STN#2  99103 4061600060006000600060006000600068376837683768376837683768376837683768376000600060006000600060006000
STN#2  99103 5061600060006000600060006000600075657565756575657565756575657565756575656000600060006000600060006000
STN#2  99103 6061600060006000600060006000600067466746674667466746674667466746674667466000600060006000600060006000
STN#2  99103 7061600060006000600060006000600071787178717871787178717871787178717871786000600060006000600060006000
STN#2  99103 8061600060006000600060006000600073027302730273027302730273027302730273026000600060006000600060006000
STN#2  99103 9061600060006000600060006000600072057205720572057205720572057205720572056000600060006000600060006000
STN#2  9910310061600060006000600060006000600068626862686268626862686268626862686268626000600060006000600060006000
STN#2  9910311061600060006000600060006000600079557955795579557955795579557955795579556000600060006000600060006000
STN#2  9910312061600060006000600060006000600064706470647064706470647064706470647064706000600060006000600060006000
STN#2  9910313061600060006000600060006000600070047004700470047004700470047004700470046000600060006000600060006000
STN#2  9910314061600060006000600060006000600072737273727372737273727372737273727372736000600060006000600060006000
STN#2  9910315061600060006000600060006000600072637263726372637263726372637263726372636000600060006000600060006000
STN#2  9910316061600060006000600060006000600071817181718171817181718171817181718171816000600060006000600060006000
STN#2  9910317061600060006000600060006000600064876487648764876487648764876487648764876000600060006000600060006000
STN#2  9910318061600060006000600060006000600079927992799279927992799279927992799279926000600060006000600060006000
STN#2  9910319061600060006000600060006000600064946494649464946494649464946494649464946000600060006000600060006000
STN#2  9910320061600060006000600060006000600073437343734373437343734373437343734373436000600060006000600060006000
STN#2  9910321061600060006000600060006000600069836983698369836983698369836983698369836000600060006000600060006000
STN#2  9910322061600060006000600060006000600082958295829582958295829582958295829582956000600060006000600060006000
STN#2  9910323061600060006000600060006000600074187418741874187418741874187418741874186000600060006000600060006000
STN#2  9910324061600060006000600060006000600069106910691069106910691069106910691069106000600060006000600060006000
STN#2  9910325061600060006000600060006000600065566556655665566556655665566556655665566000600060006000600060006000
STN#2  9910326061600060006000600060006000600071127112711271127112711271127112711271126000600060006000600060006000
STN#2  9910327061600060006000600060006000600080998099809980998099809980998099809980996000600060006000600060006000
STN#2  9910328061600060006000600060006000600078697869786978697869786978697869786978696000600060006000600060006000
STN#2  9910329061600060006000600060006000600074827482748274827482748274827482748274826000600060006000600060006000
STN#2  9910330061600060006000600060006000600067166716671667166716671667166716671667166000600060006000600060006000
STN#2  9910331061600060006000600060006000600072017201720172017201720172017201720172016000600060006000600060006000
STN#2  99104 1061600060006000600060006000600072797279727972797279727972797279727972796000600060006000600060006000
STN#2  99104 2061600060006000600060006000600082158215821582158215821582158215821582156000600060006000600060006000
STN#2  99104 3061600060006000600060006000600087148714871487148714871487148714871487146000600060006000600060006000
STN#2  99104 4061600060006000600060006000600084798479847984798479847984798479847984796000600060006000600060006000
STN#2  99104 5061600060006000600060006000600082168216821682168216821682168216821682166000600060006000600060006000
STN#2  99104 6061600060006000600060006000600078707870787078707870787078707870787078706000600060006000600060006000
STN#2  99104 7061600060006000600060006000600075997599759975997599759975997599759975996000600060006000600060006000
STN#2  99104 8061600060006000600060006000600074267426742674267426742674267426742674266000600060006000600060006000
STN#2  99104 9061600060006000600060006000600081758175817581758175817581758175817581756000600060006000600060006000
STN#2  9910410061600060006000600060006000600083848384838483848384838483848384838483846000600060006000600060006000
STN#2  9910411061600060006000600060006000600074637463746374637463746374637463746374636000600060006000600060006000
STN#2  9910412061600060006000600060006000600086358635863586358635863586358635863586356000600060006000600060006000
STN#2  9910413061600060006000600060006000600083588358835883588358835883588358835883586000600060006000600060006000
STN#2  9910414061600060006000600060006000600078937893789378937893789378937893789378936000600060006000600060006000
STN#2  9910415061600060006000600060006000600082678267826782678267826782678267826782676000600060006000600060006000
STN#2  9910416061600060006000600060006000600088188818881888188818881888188818881888186000600060006000600060006000
STN#2  9910417061600060006000600060006000600079497949794979497949794979497949794979496000600060006000600060006000
STN#2  9910418061600060006000600060006000600077387738773877387738773877387738773877386000600060006000600060006000
STN#2  9910419061600060006000600060006000600074277427742774277427742774277427742774276000600060006000600060006000
STN#2  9910420061600060006000600060006000600077137713771377137713771377137713771377136000600060006000600060006000
STN#2  9910421061600060006000600060006000600084088408840884088408840884088408840884086000600060006000600060006000
STN#2  9910422061600060006000600060006000600087788778877887788778877887788778877887786000600060006000600060006000
STN#2  9910423061600060006000600060006000600073917391739173917391739173917391739173916000600060006000600060006000
STN#2  9910424061600060006000600060006000600073697369736973697369736973697369736973696000600060006000600060006000
STN#2  9910425061600060006000600060006000600066016601660166016601660166016601660166016000600060006000600060006000
STN#2  9910426061600060006000600060006000600084028402840284028402840284028402840284026000600060006000600060006000
STN#2  9910427061600060006000600060006000600083728372837283728372837283728372837283726000600060006000600060006000
STN#2  9910428061600060006000600060006000600088308830883088308830883088308830883088306000600060006000600060006000
STN#2  9910429061600060006000600060006000600080388038803880388038803880388038803880386000600060006000600060006000
STN#2  9910430061600060006000600060006000600080898089808980898089808980898089808980896000600060006000600060006000
STN#2  99105 1061600060006000600060006000600079857985798579857985798579857985798579856000600060006000600060006000
STN#2  99105 2061600060006000600060006000600072097209720972097209720972097209720972096000600060006000600060006000
STN#2  99105 3061600060006000600060006000600089798979897989798979897989798979897989796000600060006000600060006000
STN#2  99105 4061600060006000600060006000600079117911791179117911791179117911791179116000600060006000600060006000
STN#2  99105 5061600060006000600060006000600082898289828982898289828982898289828982896000600060006000600060006000
STN#2  99105 6061600060006000600060006000600081018101810181018101810181018101810181016000600060006000600060006000
STN#2  99105 7061600060006000600060006000600075787578757875787578757875787578757875786000600060006000600060006000
STN#2  99105 8061600060006000600060006000600088638863886388638863886388638863886388636000600060006000600060006000
STN#2  99105 9061600060006000600060006000600072257225722572257225722572257225722572256000600060006000600060006000
STN#2  9910510061600060006000600060006000600081748174817481748174817481748174817481746000600060006000600060006000
STN#2  9910511061600060006000600060006000600074707470747074707470747074707470747074706000600060006000600060006000
STN#2  9910512061600060006000600060006000600070197019701970197019701970197019701970196000600060006000600060006000
STN#2  9910513061600060006000600060006000600078007800780078007800780078007800780078006000600060006000600060006000
STN#2  9910514061600060006000600060006000600075967596759675967596759675967596759675966000600060006000600060006000
STN#2  9910515061600060006000600060006000600076397639763976397639763976397639763976396000600060006000600060006000
STN#2  9910516061600060006000600060006000600066376637663766376637663766376637663766376000600060006000600060006000
STN#2  9910517061600060006000600060006000600078347834783478347834783478347834783478346000600060006000600060006000
STN#2  9910518061600060006000600060006000600087258725872587258725872587258725872587256000600060006000600060006000
STN#2  9910519061600060006000600060006000600089218921892189218921892189218921892189216000600060006000600060006000
STN#2  9910520061600060006000600060006000600088228822882288228822882288228822882288226000600060006000600060006000
STN#2  9910521061600060006000600060006000600087048704870487048704870487048704870487046000600060006000600060006000
STN#2  9910522061600060006000600060006000600085598559855985598559855985598559855985596000600060006000600060006000
STN#2  9910523061600060006000600060006000600071337133713371337133713371337133713371336000600060006000600060006000
STN#2  9910524061600060006000600060006000600085688568856885688568856885688568856885686000600060006000600060006000
STN#2  9910525061600060006000600060006000600086048604860486048604860486048604860486046000600060006000600060006000
STN#2  9910526061600060006000600060006000600080428042804280428042804280428042804280426000600060006000600060006000
STN#2  9910527061600060006000600060006000600086608660866086608660866086608660866086606000600060006000600060006000
STN#2  9910528061600060006000600060006000600086458645864586458645864586458645864586456000600060006000600060006000
STN#2  9910529061600060006000600060006000600085418541854185418541854185418541854185416000600060006000600060006000
STN#2  9910530061600060006000600060006000600083088308830883088308830883088308830883086000600060006000600060006000
STN#2  9910531061600060006000600060006000600078787878787878787878787878787878787878786000600060006000600060006000
STN#2  99106 1061600060006000600060006000600083958395839583958395839583958395839583956000600060006000600060006000
STN#2  99106 2061600060006000600060006000600084808480848084808480848084808480848084806000600060006000600060006000
STN#2  99106 3061600060006000600060006000600085758575857585758575857585758575857585756000600060006000600060006000
STN#2  99106 4061600060006000600060006000600088568856885688568856885688568856885688566000600060006000600060006000
STN#2  99106 5061600060006000600060006000600088898889888988898889888988898889888988896000600060006000600060006000
STN#2  99106 6061600060006000600060006000600083308330833083308330833083308330833083306000600060006000600060006000
STN#2  99106 7061600060006000600060006000600076287628762876287628762876287628762876286000600060006000600060006000
STN#2  99106 8061600060006000600060006000600086038603860386038603860386038603860386036000600060006000600060006000
STN#2  99106 9061600060006000600060006000600091849184918491849184918491849184918491846000600060006000600060006000
STN#2  9910610061600060006000600060006000600088018801880188018801880188018801880188016000600060006000600060006000
STN#2  9910611061600060006000600060006000600072427242724272427242724272427242724272426000600060006000600060006000
STN#2  9910612061600060006000600060006000600080888088808880888088808880888088808880886000600060006000600060006000
STN#2  9910613061600060006000600060006000600079217921792179217921792179217921792179216000600060006000600060006000
STN#2  9910614061600060006000600060006000600081618161816181618161816181618161816181616000600060006000600060006000
STN#2  9910615061600060006000600060006000600086518651865186518651865186518651865186516000600060006000600060006000
STN#2  9910616061600060006000600060006000600086838683868386838683868386838683868386836000600060006000600060006000
STN#2  9910617061600060006000600060006000600080528052805280528052805280528052805280526000600060006000600060006000
STN#2  9910618061600060006000600060006000600077267726772677267726772677267726772677266000600060006000600060006000
STN#2  9910619061600060006000600060006000600078177817781778177817781778177817781778176000600060006000600060006000
STN#2  9910620061600060006000600060006000600075377537753775377537753775377537753775376000600060006000600060006000
STN#2  9910621061600060006000600060006000600073437343734373437343734373437343734373436000600060006000600060006000
STN#2  9910622061600060006000600060006000600075057505750575057505750575057505750575056000600060006000600060006000
STN#2  9910623061600060006000600060006000600083738373837383738373837383738373837383736000600060006000600060006000
STN#2  9910624061600060006000600060006000600070507050705070507050705070507050705070506000600060006000600060006000
STN#2  9910625061600060006000600060006000600082188218821882188218821882188218821882186000600060006000600060006000
STN#2  9910626061600060006000600060006000600079547954795479547954795479547954795479546000600060006000600060006000
STN#2  9910627061600060006000600060006000600078777877787778777877787778777877787778776000600060006000600060006000
STN#2  9910628061600060006000600060006000600085178517851785178517851785178517851785176000600060006000600060006000
STN#2  9910629061600060006000600060006000600090289028902890289028902890289028902890286000600060006000600060006000
STN#2  9910630061600060006000600060006000600081488148814881488148814881488148814881486000600060006000600060006000
STN#2  99107 1061600060006000600060006000600074177417741774177417741774177417741774176000600060006000600060006000
STN#2  99107 2061600060006000600060006000600092739273927392739273927392739273927392736000600060006000600060006000
STN#2  99107 3061600060006000600060006000600083748374837483748374837483748374837483746000600060006000600060006000
STN#2  99107 4061600060006000600060006000600083168316831683168316831683168316831683166000600060006000600060006000
STN#2  99107 5061600060006000600060006000600092649264926492649264926492649264926492646000600060006000600060006000
STN#2  99107 6061600060006000600060006000600084038403840384038403840384038403840384036000600060006000600060006000
STN#2  99107 7061600060006000600060006000600066526652665266526652665266526652665266526000600060006000600060006000
STN#2  99107 8061600060006000600060006000600081998199819981998199819981998199819981996000600060006000600060006000
STN#2  99107 9061600060006000600060006000600084518451845184518451845184518451845184516000600060006000600060006000
STN#2  9910710061600060006000600060006000600084708470847084708470847084708470847084706000600060006000600060006000
STN#2  9910711061600060006000600060006000600090899089908990899089908990899089908990896000600060006000600060006000
STN#2  9910712061600060006000600060006000600082098209820982098209820982098209820982096000600060006000600060006000
STN#2  9910713061600060006000600060006000600084768476847684768476847684768476847684766000600060006000600060006000
STN#2  9910714061600060006000600060006000600081638163816381638163816381638163816381636000600060006000600060006000
STN#2  9910715061600060006000600060006000600083858385838583858385838583858385838583856000600060006000600060006000
STN#2  9910716061600060006000600060006000600075847584758475847584758475847584758475846000600060006000600060006000
STN#2  9910717061600060006000600060006000600086238623862386238623862386238623862386236000600060006000600060006000
STN#2  9910718061600060006000600060006000600085018501850185018501850185018501850185016000600060006000600060006000
STN#2  9910719061600060006000600060006000600086898689868986898689868986898689868986896000600060006000600060006000
STN#2  9910720061600060006000600060006000600079587958795879587958795879587958795879586000600060006000600060006000
STN#2  9910721061600060006000600060006000600090939093909390939093909390939093909390936000600060006000600060006000
STN#2  9910722061600060006000600060006000600086998699869986998699869986998699869986996000600060006000600060006000
STN#2  9910723061600060006000600060006000600083018301830183018301830183018301830183016000600060006000600060006000
STN#2  9910724061600060006000600060006000600078067806780678067806780678067806780678066000600060006000600060006000
STN#2  9910725061600060006000600060006000600085538553855385538553855385538553855385536000600060006000600060006000
STN#2  9910726061600060006000600060006000600084158415841584158415841584158415841584156000600060006000600060006000
STN#2  9910727061600060006000600060006000600086858685868586858685868586858685868586856000600060006000600060006000
STN#2  9910728061600060006000600060006000600086328632863286328632863286328632863286326000600060006000600060006000
STN#2  9910729061600060006000600060006000600084798479847984798479847984798479847984796000600060006000600060006000
STN#2  9910730061600060006000600060006000600086498649864986498649864986498649864986496000600060006000600060006000
STN#2  9910731061600060006000600060006000600081598159815981598159815981598159815981596000600060006000600060006000
STN#2  99108 1061600060006000600060006000600077417741774177417741774177417741774177416000600060006000600060006000
STN#2  99108 2061600060006000600060006000600090939093909390939093909390939093909390936000600060006000600060006000
STN#2  99108 3061600060006000600060006000600084738473847384738473847384738473847384736000600060006000600060006000
STN#2  99108 4061600060006000600060006000600084938493849384938493849384938493849384936000600060006000600060006000
STN#2  99108 5061600060006000600060006000600090779077907790779077907790779077907790776000600060006000600060006000
STN#2  99108 6061600060006000600060006000600090679067906790679067906790679067906790676000600060006000600060006000
STN#2  99108 7061600060006000600060006000600082338233823382338233823382338233823382336000600060006000600060006000
STN#2  99108 8061600060006000600060006000600081278127812781278127812781278127812781276000600060006000600060006000
STN#2  99108 9061600060006000600060006000600083958395839583958395839583958395839583956000600060006000600060006000
STN#2  9910810061600060006000600060006000600082548254825482548254825482548254825482546000600060006000600060006000
STN#2  9910811061600060006000600060006000600077447744774477447744774477447744774477446000600060006000600060006000
STN#2  9910812061600060006000600060006000600078007800780078007800780078007800780078006000600060006000600060006000
STN#2  9910813061600060006000600060006000600076277627762776277627762776277627762776276000600060006000600060006000
STN#2  9910814061600060006000600060006000600086418641864186418641864186418641864186416000600060006000600060006000
STN#2  9910815061600060006000600060006000600085188518851885188518851885188518851885186000600060006000600060006000
STN#2  9910816061600060006000600060006000600084368436843684368436843684368436843684366000600060006000600060006000
STN#2  9910817061600060006000600060006000600078317831783178317831783178317831783178316000600060006000600060006000
STN#2  9910818061600060006000600060006000600074347434743474347434743474347434743474346000600060006000600060006000
STN#2  9910819061600060006000600060006000600078087808780878087808780878087808780878086000600060006000600060006000
STN#2  9910820061600060006000600060006000600077377737773777377737773777377737773777376000600060006000600060006000
STN#2  9910821061600060006000600060006000600082098209820982098209820982098209820982096000600060006000600060006000
STN#2  9910822061600060006000600060006000600083578357835783578357835783578357835783576000600060006000600060006000
STN#2  9910823061600060006000600060006000600081008100810081008100810081008100810081006000600060006000600060006000
STN#2  9910824061600060006000600060006000600085928592859285928592859285928592859285926000600060006000600060006000
STN#2  9910825061600060006000600060006000600084198419841984198419841984198419841984196000600060006000600060006000
STN#2  9910826061600060006000600060006000600085808580858085808580858085808580858085806000600060006000600060006000
STN#2  9910827061600060006000600060006000600081598159815981598159815981598159815981596000600060006000600060006000
STN#2  9910828061600060006000600060006000600088168816881688168816881688168816881688166000600060006000600060006000
STN#2  9910829061600060006000600060006000600078217821782178217821782178217821782178216000600060006000600060006000
STN#2  9910830061600060006000600060006000600084428442844284428442844284428442844284426000600060006000600060006000
STN#2  9910831061600060006000600060006000600085668566856685668566856685668566856685666000600060006000600060006000
STN#2  99109 1061600060006000600060006000600086858685868586858685868586858685868586856000600060006000600060006000
STN#2  99109 2061600060006000600060006000600082418241824182418241824182418241824182416000600060006000600060006000
STN#2  99109 3061600060006000600060006000600079917991799179917991799179917991799179916000600060006000600060006000
STN#2  99109 4061600060006000600060006000600087188718871887188718871887188718871887186000600060006000600060006000
STN#2  99109 5061600060006000600060006000600086318631863186318631863186318631863186316000600060006000600060006000
STN#2  99109 6061600060006000600060006000600084938493849384938493849384938493849384936000600060006000600060006000
STN#2  99109 7061600060006000600060006000600066656665666566656665666566656665666566656000600060006000600060006000
STN#2  99109 8061600060006000600060006000600082968296829682968296829682968296829682966000600060006000600060006000
STN#2  99109 9061600060006000600060006000600081148114811481148114811481148114811481146000600060006000600060006000
STN#2  9910910061600060006000600060006000600073877387738773877387738773877387738773876000600060006000600060006000
STN#2  9910911061600060006000600060006000600079957995799579957995799579957995799579956000600060006000600060006000
STN#2  9910912061600060006000600060006000600081718171817181718171817181718171817181716000600060006000600060006000
STN#2  9910913061600060006000600060006000600079007900790079007900790079007900790079006000600060006000600060006000
STN#2  9910914061600060006000600060006000600078767876787678767876787678767876787678766000600060006000600060006000
STN#2  9910915061600060006000600060006000600065726572657265726572657265726572657265726000600060006000600060006000
STN#2  9910916061600060006000600060006000600065286528652865286528652865286528652865286000600060006000600060006000
STN#2  9910917061600060006000600060006000600072787278727872787278727872787278727872786000600060006000600060006000
STN#2  9910918061600060006000600060006000600079347934793479347934793479347934793479346000600060006000600060006000
STN#2  9910919061600060006000600060006000600071837183718371837183718371837183718371836000600060006000600060006000
STN#2  9910920061600060006000600060006000600080688068806880688068806880688068806880686000600060006000600060006000
STN#2  9910921061600060006000600060006000600079977997799779977997799779977997799779976000600060006000600060006000
STN#2  9910922061600060006000600060006000600078437843784378437843784378437843784378436000600060006000600060006000
STN#2  9910923061600060006000600060006000600069326932693269326932693269326932693269326000600060006000600060006000
STN#2  9910924061600060006000600060006000600076637663766376637663766376637663766376636000600060006000600060006000
STN#2  9910925061600060006000600060006000600071637163716371637163716371637163716371636000600060006000600060006000
STN#2  9910926061600060006000600060006000600068106810681068106810681068106810681068106000600060006000600060006000
STN#2  9910927061600060006000600060006000600068746874687468746874687468746874687468746000600060006000600060006000
STN#2  9910928061600060006000600060006000600074867486748674867486748674867486748674866000600060006000600060006000
STN#2  9910929061600060006000600060006000600083148314831483148314831483148314831483146000600060006000600060006000
STN#2  9910930061600060006000600060006000600081248124812481248124812481248124812481246000600060006000600060006000
STN#2  99110 1061600060006000600060006000600064566456645664566456645664566456645664566000600060006000600060006000
STN#2  99110 2061600060006000600060006000600064526452645264526452645264526452645264526000600060006000600060006000
STN#2  99110 3061600060006000600060006000600064496449644964496449644964496449644964496000600060006000600060006000
STN#2  99110 4061600060006000600060006000600079057905790579057905790579057905790579056000600060006000600060006000
STN#2  99110 5061600060006000600060006000600081948194819481948194819481948194819481946000600060006000600060006000
STN#2  99110 6061600060006000600060006000600079777977797779777977797779777977797779776000600060006000600060006000
STN#2  99110 7061600060006000600060006000600077337733773377337733773377337733773377336000600060006000600060006000
STN#2  99110 8061600060006000600060006000600070857085708570857085708570857085708570856000600060006000600060006000
STN#2  99110 9061600060006000600060006000600068436843684368436843684368436843684368436000600060006000600060006000
STN#2  9911010061600060006000600060006000600073437343734373437343734373437343734373436000600060006000600060006000
STN#2  9911011061600060006000600060006000600076257625762576257625762576257625762576256000600060006000600060006000
STN#2  9911012061600060006000600060006000600079237923792379237923792379237923792379236000600060006000600060006000
STN#2  9911013061600060006000600060006000600075807580758075807580758075807580758075806000600060006000600060006000
STN#2  9911014061600060006000600060006000600077687768776877687768776877687768776877686000600060006000600060006000
STN#2  9911015061600060006000600060006000600078947894789478947894789478947894789478946000600060006000600060006000
STN#2  9911016061600060006000600060006000600074337433743374337433743374337433743374336000600060006000600060006000
STN#2  9911017061600060006000600060006000600074677467746774677467746774677467746774676000600060006000600060006000
STN#2  9911018061600060006000600060006000600078457845784578457845784578457845784578456000600060006000600060006000
STN#2  9911019061600060006000600060006000600077557755775577557755775577557755775577556000600060006000600060006000
STN#2  9911020061600060006000600060006000600072457245724572457245724572457245724572456000600060006000600060006000
STN#2  9911021061600060006000600060006000600072137213721372137213721372137213721372136000600060006000600060006000
STN#2  9911022061600060006000600060006000600068206820682068206820682068206820682068206000600060006000600060006000
